# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Mar 11 13:34:12 CET 2022 [seed=1647002049270]
# -save_every 100000 -save_state tanzania_cp3.states tanzania_cp3.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	gps.precision.col11	gps.precision.col12	gps.precision.col21	gps.precision.col22	correlation	gps.varCovar.gps.precision.col11	gps.varCovar.gps.precision.col12	gps.varCovar.gps.precision.col21	gps.varCovar.gps.precision.col22	gps.diffusionRate	gps.halfDF	treeLikelihood	branchRates	gps.traitLikelihood	skygrid
392800000	-28858.723441871138	-2707.988330466609	-26150.735111404527	41.55623641359041	1972.1232156411997	468.5512875946659	20.75376625746372	2.9534438413101234	3.3739892829199185	3.300512022202593	3.7033589049495044	3.6490528902364296	3.9581578785482634	4.178501503465504	4.302694035844603	4.402652520071451	4.769036988703534	4.55279828389085	4.676452674851501	4.534523854936381	4.453465610137157	4.651116671950652	4.566513594387003	4.168349013645575	4.21895945371266	4.505604847357937	4.52280987669323	4.441053272460497	4.586996134229476	4.395954287576747	4.230219184172515	4.495135397195787	4.45424407634685	4.1731758179265865	3.577869848639528	3.5155661430482357	3.5299080049012552	3.43720300028542	3.580068771762643	3.8065531935958528	3.8786257207989094	3.62029713598617	3.5602056054127895	3.589395811223948	3.530806798150609	3.5032610409048854	2.9493157084345443	2.993427984890121	3.1917064002794913	2.8923504031994263	3.2073106286112205	2.8280635586200917	2.755307525280336	2.0486294957049758	1.6684728662746826	1.9003376880104046	1.9303730844127922	2.1239015381030097	2.079325558379208	2.0576475815580917	2.2205173523037454	2.1784107718662225	2.295741701983581	1.8991053696496087	1.514485200487311	1.6807500853239992	1.6488203240989368	60.0	0.2882229586610591	2.2509934191778442	0.17687615400641024	0.08052939800244549	2.833593944798287	0.3697841253538479	0.015458393853862582	3.332344133999661E-4	4.2434898795696565E-4	2.481685996547399E-4	0.8591770242481325	-0.12676930838504882	5.8869497301286	-0.5022873060042059	-0.5022873060042059	3.1699713171462034	0.1162731324444943	0.17219523997610975	0.027284626433848203	0.0272846264338482	0.3197835627167081	4.152521849448344	0.6948771692239957	-26591.542861433078	-1724.5489592472106	440.8077500285521	-690.125395917381
393200000	-28921.935183622078	-2724.000800905359	-26197.934382716718	48.803315668456875	1964.8761363863332	501.5138805420637	29.662569136858306	3.342445784443318	3.462262708039302	3.6742944381598637	3.850329463062277	4.306934564913167	4.52854181459852	4.53387447223445	4.703863985148913	4.517250950152522	4.559703464667537	4.098903742718414	3.8384982018759066	3.5865969526813815	3.4827772871346	3.6269633799675316	3.61291956739681	3.5016587574255933	3.412308065705493	3.590047444325134	3.5111647406369477	3.7079070176047515	3.387999236471458	3.2710907542424086	3.105200195991518	3.3947191473382436	3.274506747854621	3.3122371044548786	3.4517275213163168	3.611588041381226	4.047968948236955	3.7226239772591896	3.4247019036164374	3.562578243487887	3.477376569009876	3.3355763159418292	3.394291181613621	3.327149895395805	2.984476553026714	3.0781572269758626	3.0794027905803416	2.8432147289429035	2.8488058444424436	3.1985815280796124	3.4230290879958303	3.5291587125954322	3.339872299210376	3.112550605577308	2.951261964978564	3.429963414474347	3.4184165537721807	3.2854058886055455	3.158439715165768	3.3422090739606727	3.130371263958172	3.057879829768757	3.0515053674435877	3.040994063961822	2.804369015858367	2.785580133118184	2.7587882315363355	60.0	0.3330599928136113	2.3854150970573027	0.14627922423334316	0.054920216224050175	2.7150058927017846	0.36531957696979844	0.03207643865641157	2.8858023639283795E-4	3.0966437217357367E-4	2.466486505281727E-4	1.1649403721265026	0.10796060671142857	4.195115233995667	0.758527770396103	0.758527770396103	3.332282573285141	-0.20287504397855813	0.2486046138745805	-0.05658988976032842	-0.05658988976032842	0.31297615972546183	3.829809695499634	0.5808395688715685	-26620.704540812563	-1724.5489592472106	422.77015809584407	-694.0863251692634
393600000	-28873.273652288583	-2733.8973416236363	-26139.376310664946	51.29896287761064	1962.3804891771795	524.1796843830716	17.415645160774062	3.9314918251707702	3.792926269529518	3.8418242483278298	3.5088616760146047	3.9661937176806457	4.386747858235639	4.4311217406912835	4.282704679777241	4.505128562982545	4.216698701589791	3.886662061320436	3.9740603688884697	4.237400711668307	4.3348816567699044	4.369173311809878	4.63042795518209	4.591404121137152	4.221229583671461	4.060781904158142	3.414449610726753	3.6107770721099945	3.50014166680453	3.473223178251094	3.861162295845113	4.0730745781502895	4.186194155987874	4.288874945892767	4.116798937579978	4.130959057685028	3.951728574716247	3.676837433307969	3.474335824024653	3.5967672165008437	3.7806104379791727	3.839703141826339	3.6538148926506278	3.6546838192820315	3.254356580076857	3.4105240409070308	3.1474978340979805	3.2708361337283147	3.0733559718274677	3.2041497821106977	3.3652290544084016	3.0650160755988205	2.9864101820717255	3.1905323590532815	2.9718756145970353	3.4936318056921856	3.7375054615099437	3.79987855595787	3.6211092148097817	3.8809538589296952	3.7662877005157673	3.6623854271348906	3.0901310131015784	3.0942412265389487	2.972582756118302	3.1396886124515997	3.071200157221564	60.0	0.3187918800015245	2.341679592178771	0.19767501919512506	0.08741560610922748	2.712765565544609	0.34167233697063426	0.010434459130847831	2.3859211997582545E-4	3.0512256534662586E-4	2.3158119827530857E-4	1.2230195427134924	-0.03155747613447211	7.7402980622979625	0.2071750579829109	0.2071750579829109	3.355571493429528	-0.04065138798336834	0.12940784226608976	-0.007989720164632692	-0.00798972016463269	0.2985051198282303	3.683151376746556	0.6894030755775796	-26593.758543600758	-1724.5489592472106	454.382232935813	-718.2127103661021
394000000	-28869.38135150238	-2693.3136328897986	-26176.06771861258	35.131954968624854	1978.5474970861653	423.7336340340554	40.94553070081138	3.15654590117926	3.3351988673054445	3.2745155135893644	3.3647759582767023	3.4931672973591095	3.4766668268802654	3.7092620959527607	3.432387363029651	3.5557056362624766	3.5739659613871666	3.5233094570153654	3.5591836768288814	3.5797219278408945	3.4356240578823316	3.5749178885873745	3.634187837852609	3.1645766333246836	3.237839501278523	3.291833318657292	3.348988769465196	3.487520745072424	3.5689180177109234	3.8606051155097347	3.951597099403765	3.8746248575218707	3.7099385085529075	3.629258085326656	3.351103273627378	3.1719110522784537	2.9461191203149317	2.7323041684828464	2.96027834239167	2.8343944532374152	3.1166820083525306	3.107812176717816	3.1754225838776904	3.0677467115579073	3.087249319309691	3.1141046219668027	3.2669302344745415	3.4625263185907995	3.679833847636743	3.5765384154222555	3.259338329300474	3.2534603894124414	3.362300678795446	3.445354827949654	3.660075630538418	3.710958973031567	3.5593721993562673	3.7720892164224638	3.6633165417119247	3.5147090250983943	3.4554980504817534	3.2718148647465264	3.318019660807688	3.2305049976312676	3.3241785568128828	3.303192449959865	3.344542289329734	60.0	0.3611181399969132	2.4187163971137258	0.1951599352464408	0.051930490665387095	2.5298059004850657	0.4432691364923579	0.01723941101143383	3.4037369306768553E-4	4.611031989112563E-4	2.7934172858583105E-4	1.2709746011447998	0.04255573869925746	7.176404425408026	0.1712611458172581	0.1712611458172581	2.8039024871121696	-0.03817894644013196	0.13954895799880765	-0.008523589730502684	-0.008523589730502686	0.35716640088120827	4.482224583932188	0.5119485406817287	-26600.47880178715	-1724.5489592472106	424.4110831745702	-646.2768526698491
394400000	-28846.881110681585	-2697.501715511289	-26149.379395170297	35.426857096019674	1978.2525949587705	445.77281859252395	17.83883560256454	3.341623182038212	3.510982980951442	3.8232370923002876	3.3882584182808655	3.830041051873468	4.000395352781183	3.6628600316927153	3.995587334979364	4.256389924803295	4.102177155484747	4.4018352260706894	4.496247673590628	4.493147675187613	4.032545315469437	4.018134961606189	4.149956675626046	4.054925758055931	4.326436365262007	4.1174607627603494	3.9781321562614096	4.138520816256534	4.07231024888339	3.9772242865080925	3.846540855427404	3.5059507036239475	3.676310120284569	3.4703059610405114	3.214291981328112	2.98978125937101	3.1618026040213527	2.9729194018133938	2.8202386100393264	2.8839161465218095	3.23391473891457	3.525550584733266	3.0557878313347158	3.432450803614729	3.641716912058048	3.3638447571555674	3.155455488130451	3.460863839050486	3.490218433038618	3.734796022462512	3.703288381554038	3.925025677908283	4.03891902293529	4.167285483861362	4.494046980484951	4.563217100279417	5.050802365627147	4.69238930767296	4.701308202369091	4.427301202809597	4.705201441293798	4.828949073017424	4.443085167325379	4.319328039456474	4.190320456504366	4.324209136709385	4.4143099567348285	60.0	0.348515554813992	2.290481150453273	0.17494142106348556	0.04609563046801482	2.800759840501676	0.3392064026994483	0.01995556316004937	3.611385223720039E-4	4.535705863644301E-4	2.7473369816771476E-4	1.32659421650174	-0.04230272413754898	6.019723150059644	1.4040584391657942	1.4040584391657942	4.890128808385369	-0.25878361519664905	0.17804401913010293	-0.05112016828144805	-0.05112016828144805	0.21917126228849243	3.8754096429784823	0.6876689921159916	-26594.9292642802	-1724.5489592472106	445.54986910990357	-682.4934257673528
394800000	-28844.204520853702	-2668.392273087369	-26175.812247766335	51.324219969016724	1962.3552320857734	477.8119974264629	128.62681494794052	3.625660366827181	3.6402942976684907	3.653926052912251	3.648153293062482	3.83450202609698	3.827743290569716	3.9153015548025056	3.864036391519696	3.8416329982575936	3.6623907011245405	3.684713159708715	3.6287511440515066	3.5076958167165886	3.495213204243527	3.51714360013818	3.505634674925028	3.4670054554849545	3.4039040139465175	3.387629161775691	3.510125923833889	3.530838748845872	3.5318501997344414	3.5659775395130695	3.6907484667159	3.6170947769736053	3.6576869776714354	3.6560864937282656	3.5301986988986434	3.5436322983699586	3.724472388865295	3.8126822233567763	3.832696483032695	3.876524651086293	3.849365141978107	4.018386085502482	4.066370938327175	4.065093123636776	4.119710347885331	3.951684891548177	4.228108674587902	4.27012401688155	4.277314005996187	4.185627963389534	4.185951791080075	4.139693018416236	4.08255179342911	4.116969391044171	4.12641208212875	4.214738956350134	4.29512633693676	4.327749588532776	4.301277778679569	4.341180559066733	4.25711680245717	4.138507102568007	4.051077240205994	4.036680636226425	4.022544617485723	4.042642089810075	4.087790825647502	60.0	0.27683170641921523	2.3639771774769374	0.15816088571563464	0.08564986598099031	2.7808715333772214	0.3345088310298915	0.008314420713403452	3.1644637419729984E-4	3.6979815257456427E-4	2.5495447941016017E-4	0.9978119223363074	0.044134400337495605	4.88527359146119	0.0843806749450311	0.0843806749450311	2.579384454067641	-0.02377062006271863	0.2048125541178319	-0.006700134028653474	-0.006700134028653473	0.3879085803799767	4.08836580655738	0.6787005879370804	-26590.565667543575	-1724.5489592472106	414.7534197772393	-629.1813982466772
395200000	-28778.772640092146	-2638.011916845551	-26140.760723246596	59.47505647584835	1954.2043955789418	527.6558448906479	413.9648031833002	3.5348558115549666	3.5690307545148023	3.5579877875629515	3.512877855151951	3.594480646562321	3.643395440116633	3.716776523002761	3.646483450236324	3.6437560324736658	3.634221301265496	3.7582149809159238	3.7703271387592974	3.7712050978123663	3.830978080563367	3.9036351928331876	3.8962353263232505	3.877273293495314	3.8919495633456123	3.9072261228188645	3.9447487580185556	3.9385979825609416	3.9910310192433927	3.986904731471169	3.9941757697395417	3.968056615385677	3.9632211747540556	4.014844401801187	3.971711626574127	3.993969639775345	3.9400847180996523	3.937163059448592	3.921782075365948	3.8775783149686682	3.934756682984468	3.957745380390645	3.8920411329909643	3.8933478215601744	3.8866963394903595	3.899422820762357	3.884673261525008	3.9464621631377055	3.9105007158831024	3.9480114651277827	3.9004187518376976	4.00919381927827	4.018757686779989	4.030674656687034	4.053334675550053	4.090543802363077	4.1559718138776205	4.165501407253061	4.134342359549919	4.050596285655399	3.982238554674499	3.9660481818038877	3.9405120612625373	3.9687803022528643	3.936712804441202	3.961756578861218	3.988260730329994	60.0	0.320311149410633	2.419132931071527	0.2063931235619086	0.04826060816826425	2.671848891316069	0.3340532964714862	0.0032282416044897184	4.726748691465743E-4	0.0010011382564775859	2.287205180750916E-4	1.7206829265130317	-0.020074688542423804	5.638835049250884	0.4482863525679752	0.4482863525679752	2.458522554684875	-0.12039923400350593	0.17995014766096576	-0.032812062344224784	-0.032812062344224784	0.41273129579996376	3.582921501620814	0.6174442585299299	-26584.907676330113	-1724.5489592472106	444.1469530835154	-595.8066126135149
395600000	-28773.64470591934	-2639.1500167428235	-26134.494689176518	61.06497779652669	1952.6144742582635	504.71979328482865	198.09203102250584	3.365292970834871	3.4057614938939076	3.5468111042115815	3.705090973253435	3.7855537740073824	3.89108253462134	3.823996066300767	3.7988455986011966	3.8043313896138287	3.7913961928359563	3.704662113003224	3.656698289453103	3.62440775890908	3.62599891197329	3.6332106251371714	3.5926356021110424	3.6908411313195004	3.627477613930007	3.6246174698068687	3.715219444899382	3.68690418010749	3.6214668850158866	3.7221961923926274	3.7027507996363407	3.6685701658332306	3.6608565750028434	3.6111078783052504	3.5835603606260613	3.5924408242109935	3.496135853000194	3.537800379883317	3.640165942721973	3.6602659679416805	3.7822405428744754	3.850303973109295	3.8271581536729404	3.9316962916403524	3.9496467500700256	3.7978048175353343	3.6972369351188217	3.6032580323753973	3.589664778136645	3.751695034431176	3.8701644076131783	3.9027819112752145	3.9632132985698463	4.016851682219855	4.067753111568231	4.023119042618219	3.931694904631061	3.880484799764151	3.908402341690711	3.887739489611053	4.025244359295609	3.986306221556963	4.131444825743365	4.1383119942941	4.141326130707447	4.262154580563446	4.100263210646345	60.0	0.3182720502120806	2.323776616482016	0.16430372334631227	0.09932086604148105	2.7714573157569005	0.32286942816109887	0.030709020429099003	3.0840492668349483E-4	3.269588501078178E-4	2.3610455218017507E-4	1.0363518258852977	0.019642380786443786	9.299850477018637	0.7219319510188806	0.7219319510188806	3.6942292319992838	-0.12316756620308432	0.10918497381711569	-0.02133709529635139	-0.02133709529635139	0.2748621883127819	3.609171470815912	0.5705453412540895	-26586.98917165065	-1724.5489592472106	452.4944824741328	-621.321722696754
396000000	-28792.56131013643	-2612.2039631441457	-26180.35734699228	78.17777063296109	1935.501681421829	548.2107951268061	295.15373483806826	3.5186042079872726	3.525420648841685	3.5058398215821924	3.461348519393633	3.473745208924738	3.46967556721512	3.499413804057755	3.562978389242906	3.5073685657002573	3.4289110418991533	3.442331149660908	3.333670204101899	3.428126914925242	3.498495283906713	3.5301966286870794	3.5288531397847147	3.5233578061113286	3.5248134122149204	3.573433835932061	3.6756902134573535	3.6609910698944894	3.6219249817908334	3.702194986478079	3.77421196594586	3.8554816044635816	3.9064076853120087	3.914341425822305	3.8956676071533662	3.8989759158738444	3.9489087022234397	3.938952790376351	3.9486681979894227	4.05657108509777	4.0414274707124935	4.048063188145486	4.077289803569258	4.148542921028073	4.152138634489016	4.253790193249113	4.258132535013616	4.320867183059493	4.38935198356684	4.371455753553698	4.387183710684293	4.4654578855485285	4.460219324992326	4.4719335854297135	4.479358973822862	4.460346245537575	4.468907312190253	4.350686804940979	4.295200921301079	4.350114072094443	4.32230118563469	4.336858569818482	4.384422270419765	4.472618760061399	4.437802080979792	4.366308723336607	4.352929017358154	60.0	0.36195118835261925	2.526888151362044	0.15551848839207363	0.06018537396761773	2.6175306482507126	0.27792614967482315	0.026944693154864117	3.3847509911267193E-4	3.9079904418914876E-4	2.2131897979978425E-4	1.0813454052053544	0.04128968839031601	4.193563673597567	0.26293155626436765	0.26293155626436765	1.7247281000500632	-0.09776665841511645	0.24076194884450786	-0.03670370645500066	-0.03670370645500065	0.5853969461212912	3.53584074520223	0.6576211671202684	-26587.774337689876	-1724.5489592472106	407.41699069759346	-589.0135092763699
396400000	-28782.78564388859	-2646.919708073275	-26135.865935815316	64.40953564912819	1949.269916405662	558.5153922853189	94.63539179333975	3.6060160191379422	3.5606652573105384	3.5311590016339136	3.5007222917594745	3.5956102795320963	3.7242162040993727	3.6146793722019663	3.518034494780011	3.6459920429193593	3.617358902757262	3.537485841007942	3.7686047177191866	3.713427960304555	3.588674695884881	3.539325255487963	3.5003717628316138	3.3698793121125985	3.4887457141179974	3.684460933243419	3.65900032081524	3.6862178492777673	3.810861666938559	3.8718265176935316	3.6361715225203373	3.5576961773803326	3.7621713623377273	3.9260983287061255	4.029048450511159	4.110933654430125	4.077596256217716	4.050061218376079	4.108328274118245	4.1541826669136865	4.099075040456626	3.9783809680966464	3.9712828636430535	3.9917359938372	4.082292473366583	4.093726212094351	4.109595889430198	4.169690046736313	4.353658609524915	4.2481395670833795	4.183983380586541	4.306620972801171	4.084907631719888	4.119039918695899	4.2214764919118135	4.185151630510173	4.113453014265051	4.048864257942736	4.112892575329057	3.9869997489641547	3.8812366848150837	3.854793420256447	3.799044738466787	3.9623585173228237	4.035827982754196	3.8102907196329117	3.78102017230204	60.0	0.3817312908899876	2.43774568585704	0.15371020063227953	0.032967588416574115	2.670443853864216	0.3234013803397913	0.014078146143368815	2.765948358138791E-4	3.166546407266771E-4	2.0871826668662007E-4	1.0195927340489357	-0.038515328493028085	6.775968063532121	0.35205094639889195	0.35205094639889195	3.9969678845714816	-0.06764792994891218	0.1482588570781542	-0.013058566506840494	-0.013058566506840494	0.25133984302829837	3.373724184390403	0.5822886501777508	-26590.57377071039	-1724.5489592472106	454.7078348950749	-662.6399611007106
396800000	-28746.896383150026	-2584.8037544636363	-26162.09262868639	46.76895006567858	1966.9105019891115	483.4224712628004	519.5817749233132	3.4432122910382628	3.4056343518898986	3.4603464458042485	3.5442127253415228	3.59376778159761	3.669942023984381	3.7051234600069534	3.706257696297525	3.6780455287375147	3.7085260941376905	3.682766876060773	3.71135954783912	3.7616478545393885	3.843947469445143	3.8657940957560175	3.835010279015834	3.7566200899605207	3.799833611212406	3.7777062560888686	3.8409006211292605	3.828648221597344	3.7679401604936165	3.7357005093767395	3.699887505713401	3.6632952733976794	3.5913818403460764	3.6223895503253303	3.6783502813733966	3.7130560117352425	3.6920835609058216	3.6302740434723426	3.5563721094434824	3.53625406062179	3.5169362916141633	3.466901319440948	3.4948940911442405	3.438868777729511	3.4072611495903704	3.426920687470783	3.451830211141288	3.5169149506375708	3.525219508253736	3.4451332909164973	3.481122363981215	3.5699946267121088	3.582137478587352	3.5554147463875534	3.5521015980633144	3.5995134699634024	3.673463350221196	3.6531434542350834	3.715874762383092	3.702061639787689	3.6720279762939554	3.6717445087859266	3.6835508383902917	3.713671700998409	3.6981930251469617	3.750208412053729	3.772944958799875	60.0	0.3224685667250416	2.352302064918024	0.1798614504211704	0.07203055332520225	2.7071423990858223	0.3661949655246254	0.032332477633302256	3.359445833038794E-4	3.8411677772486643E-4	2.457158676514913E-4	1.1318478234216436	0.02536685223935551	13.274051585024463	1.7368861439967054	1.7368861439967054	4.125965314226549	-0.23469660844646092	0.07972648289774453	-0.03356204255455342	-0.03356204255455342	0.25649596302425987	3.7752941143142515	0.5774016764306128	-26601.50190718821	-1724.5489592472106	439.40927850182	-589.8122630832407
